anteroventral cochlear nucleus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/anteroventral-cochlear-nucleus-2/,http://neurolex.org/wiki/Category:Anteroventral_cochlear_nucleus,birnlex_2572,
anteroventral cochlear nucleus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/anteroventral-cochlear-nucleus-2/,http://neurolex.org/wiki/Category:Anteroventral_cochlear_nucleus,birnlex_2572,
anteroventral nucleus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/anteroventral-nucleus-2/,http://neurolex.org/wiki/Category:Anteroventral_nucleus,birnlex_1372,
anteroventral nucleus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/anteroventral-nucleus-2/,http://neurolex.org/wiki/Category:Anteroventral_nucleus,birnlex_1372,
anteroventral periventricular nucleus,dong-2007,mouse,http://brancusi1.usc.edu/brain_parts/anteroventral-periventricular-nucleus-8/,http://neurolex.org/wiki/Category:Anteroventral_periventricular_nucleus,birnlex_1401,
anteroventral periventricular nucleus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/anteroventral-periventricular-nucleus-8/,http://neurolex.org/wiki/Category:Anteroventral_periventricular_nucleus,birnlex_1401,
anteroventral periventricular nucleus,paxinos/franklin-2001,mouse,http://brancusi1.usc.edu/brain_parts/anteroventral-periventricular-nucleus-8/,http://neurolex.org/wiki/Category:Anteroventral_periventricular_nucleus,birnlex_1401,
anteroventral periventricular nucleus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/anteroventral-periventricular-nucleus-8/,http://neurolex.org/wiki/Category:Anteroventral_periventricular_nucleus,birnlex_1401,
anteroventral periventricular nucleus,swanson-1998,rat,http://brancusi1.usc.edu/brain_parts/anteroventral-periventricular-nucleus-8/,http://neurolex.org/wiki/Category:Anteroventral_periventricular_nucleus,birnlex_1401,
anteroventral periventricular nucleus,swanson-1992,rat,http://brancusi1.usc.edu/brain_parts/anteroventral-periventricular-nucleus-8/,http://neurolex.org/wiki/Category:Anteroventral_periventricular_nucleus,birnlex_1401,
anteroventral periventricular nucleus,swanson-2004,rat,http://brancusi1.usc.edu/brain_parts/anteroventral-periventricular-nucleus-8/,http://neurolex.org/wiki/Category:Anteroventral_periventricular_nucleus,birnlex_1401,
anteroventral periventricular nucleus,paxinos/watson-1998,rat,http://brancusi1.usc.edu/brain_parts/anteroventral-periventricular-nucleus-8/,http://neurolex.org/wiki/Category:Anteroventral_periventricular_nucleus,birnlex_1401,
aqueduct of sylvius,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/aqueduct-ofsylvius/,http://neurolex.org/wiki/Birnlex_1261,birnlex_1261,
ca2,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca2-field-of-the-ammon-horn/,http://neurolex.org/wiki/Category:CA2,birnlex_1362,
arbor vitae,dong-2007,mouse,http://brancusi1.usc.edu/brain_parts/arbor-vitae/,http://neurolex.org/wiki/Category:Arbor_Vitae,nlx_anat_20090101,
arbor vitae,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/arbor-vitae/,http://neurolex.org/wiki/Category:Arbor_Vitae,nlx_anat_20090101,
arbor vitae,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/arbor-vitae/,http://neurolex.org/wiki/Category:Arbor_Vitae,nlx_anat_20090101,
arbor vitae,swanson-1992,rat,http://brancusi1.usc.edu/brain_parts/arbor-vitae/,http://neurolex.org/wiki/Category:Arbor_Vitae,nlx_anat_20090101,
arbor vitae,swanson-1998,rat,http://brancusi1.usc.edu/brain_parts/arbor-vitae/,http://neurolex.org/wiki/Category:Arbor_Vitae,nlx_anat_20090101,
arbor vitae,swanson-2004,rat,http://brancusi1.usc.edu/brain_parts/arbor-vitae/,http://neurolex.org/wiki/Category:Arbor_Vitae,nlx_anat_20090101,
arcuate nucleus of hypothalamus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/arcuate-nucleus-of-hypothalamus/,http://neurolex.org/wiki/Category:Arcuate_nucleus_of_hypothalamus,birnlex_1638,
arcuate nucleus of hypothalamus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/arcuate-nucleus-of-hypothalamus/,http://neurolex.org/wiki/Category:Arcuate_nucleus_of_hypothalamus,birnlex_1638,
arcuate nucleus of medulla,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/arcuate-nucleus-of-medulla-2/,http://neurolex.org/wiki/Category:Arcuate_nucleus_of_medulla,birnlex_2635,
arcuate nucleus of medulla,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/arcuate-nucleus-of-medulla-2/,http://neurolex.org/wiki/Category:Arcuate_nucleus_of_medulla,birnlex_2635,
area postrema,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/area-postrema-2/,http://neurolex.org/wiki/Category:Area_postrema,birnlex_2636,
area postrema,dong-2007,mouse,http://brancusi1.usc.edu/brain_parts/area-postrema-2/,http://neurolex.org/wiki/Category:Area_postrema,birnlex_2636,
area postrema,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/area-postrema-2/,http://neurolex.org/wiki/Category:Area_postrema,birnlex_2636,
area postrema,paxinos/franklin-2001,mouse,http://brancusi1.usc.edu/brain_parts/area-postrema-2/,http://neurolex.org/wiki/Category:Area_postrema,birnlex_2636,
area postrema,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/area-postrema-2/,http://neurolex.org/wiki/Category:Area_postrema,birnlex_2636,
area postrema,swanson-1998,rat,http://brancusi1.usc.edu/brain_parts/area-postrema-2/,http://neurolex.org/wiki/Category:Area_postrema,birnlex_2636,
area postrema,swanson-1992,rat,http://brancusi1.usc.edu/brain_parts/area-postrema-2/,http://neurolex.org/wiki/Category:Area_postrema,birnlex_2636,
area postrema,swanson-2004,rat,http://brancusi1.usc.edu/brain_parts/area-postrema-2/,http://neurolex.org/wiki/Category:Area_postrema,birnlex_2636,
area postrema,paxinos/watson-1998,rat,http://brancusi1.usc.edu/brain_parts/area-postrema-2/,http://neurolex.org/wiki/Category:Area_postrema,birnlex_2636,
area x,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/area-x-2/,http://neurolex.org/wiki/Category:Area_X,birnlex_1379,
area x,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/area-x-2/,http://neurolex.org/wiki/Category:Area_X,birnlex_1379,
barrel cortex,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/primary-somatosensory-cortex-barrel-field-2/,http://neurolex.org/wiki/Category:Barrel_cortex,nlx_81,
barrel cortex,paxinos/franklin-2001,mouse,http://brancusi1.usc.edu/brain_parts/primary-somatosensory-cortex-barrel-field-2/,http://neurolex.org/wiki/Category:Barrel_cortex,nlx_81,
barrel cortex,paxinos/watson-1998,rat,http://brancusi1.usc.edu/brain_parts/primary-somatosensory-cortex-barrel-field-2/,http://neurolex.org/wiki/Category:Barrel_cortex,nlx_81,
basal amygdaloid nucleus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/basal-amygdaloid-nucleus/,http://neurolex.org/wiki/Category:Basal_amygdaloid_nucleus,birnlex_2692,
basal amygdaloid nucleus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/basal-amygdaloid-nucleus/,http://neurolex.org/wiki/Category:Basal_amygdaloid_nucleus,birnlex_2692,
basal forebrain,krettek & price,rat,http://brancusi1.usc.edu/brain_parts/basal-forebrain/,http://neurolex.org/wiki/Category:Basal_forebrain,birnlex_1560,
basal ganglia,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/basal-ganglia-2/,http://neurolex.org/wiki/Category:Basal_ganglia,birnlex_826,
basal ganglia,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/basal-ganglia-2/,http://neurolex.org/wiki/Category:Basal_ganglia,birnlex_826,
basal ganglia,paxinos/franklin-2001,mouse,http://brancusi1.usc.edu/brain_parts/basal-ganglia-2/,http://neurolex.org/wiki/Category:Basal_ganglia,birnlex_826,
basal ganglia,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/basal-ganglia-2/,http://neurolex.org/wiki/Category:Basal_ganglia,birnlex_826,
basal nuclear complex,mai-1997,human,http://brancusi1.usc.edu/brain_parts/basal-nuclear-complex/,http://neurolex.org/wiki/Category:Basal_nuclear_complex,birnlex_1629,
basal nucleus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/basal-nucleus-2/,http://neurolex.org/wiki/Category:Basal_nucleus,birnlex_1107,
basal nucleus,paxinos/franklin-2001,mouse,http://brancusi1.usc.edu/brain_parts/basal-nucleus-2/,http://neurolex.org/wiki/Category:Basal_nucleus,birnlex_1107,
basal nucleus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/basal-nucleus-2/,http://neurolex.org/wiki/Category:Basal_nucleus,birnlex_1107,
basal part of pons,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/basal-part-of-pons-2/,http://neurolex.org/wiki/Category:Basal_part_of_pons,birnlex_1043,
basal part of pons,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/basal-part-of-pons-2/,http://neurolex.org/wiki/Category:Basal_part_of_pons,birnlex_1043,
basolateral nuclear complex,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/basolateral-nucleus-of-the-amygdala/,http://neurolex.org/wiki/Category:Basolateral_nuclear_complex,birnlex_2679,
basolateral nuclear complex,swanson-1992,rat,http://brancusi1.usc.edu/brain_parts/basolateral-nucleus-of-the-amygdala/,http://neurolex.org/wiki/Category:Basolateral_nuclear_complex,birnlex_2679,
basolateral nuclear complex,swanson-1998,rat,http://brancusi1.usc.edu/brain_parts/basolateral-nucleus-of-the-amygdala/,http://neurolex.org/wiki/Category:Basolateral_nuclear_complex,birnlex_2679,
basolateral nuclear complex,swanson-2004,rat,http://brancusi1.usc.edu/brain_parts/basolateral-nucleus-of-the-amygdala/,http://neurolex.org/wiki/Category:Basolateral_nuclear_complex,birnlex_2679,
bed nucleus of stria terminalis,swanson/cowan,rat,http://brancusi1.usc.edu/brain_parts/bed-nucleus-of-stria-terminalis-2/,http://neurolex.org/wiki/Category:Bed_nucleus_of_stria_terminalis,birnlex_724,
bed nucleus of stria terminalis,bleier,rat,http://brancusi1.usc.edu/brain_parts/bed-nucleus-of-stria-terminalis-2/,http://neurolex.org/wiki/Category:Bed_nucleus_of_stria_terminalis,birnlex_724,
body of caudate nucleus,mai-1997,human,http://brancusi1.usc.edu/brain_parts/body-of-caudate-nucleus-2/,http://neurolex.org/wiki/Category:Body_of_caudate_nucleus,birnlex_1217,
body of caudate nucleus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/body-of-caudate-nucleus-2/,http://neurolex.org/wiki/Category:Body_of_caudate_nucleus,birnlex_1217,
body of caudate nucleus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/body-of-caudate-nucleus-2/,http://neurolex.org/wiki/Category:Body_of_caudate_nucleus,birnlex_1217,
body of fornix,mai-1997,human,http://brancusi1.usc.edu/brain_parts/body-of-fornix-2/,http://neurolex.org/wiki/Category:Body_of_fornix,birnlex_739,
body of fornix,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/body-of-fornix-2/,http://neurolex.org/wiki/Category:Body_of_fornix,birnlex_739,
body of fornix,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/body-of-fornix-2/,http://neurolex.org/wiki/Category:Body_of_fornix,birnlex_739,
body of lateral ventricle,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/body-of-lateral-ventricle/,http://neurolex.org/wiki/Category:Body_of_lateral_ventricle,birnlex_1287,
body of lateral ventricle,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/body-of-lateral-ventricle/,http://neurolex.org/wiki/Category:Body_of_lateral_ventricle,birnlex_1287,
brachium of inferior colliculus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/brachium-of-inferior-colliculus-2/,http://neurolex.org/wiki/Category:Brachium_of_inferior_colliculus,birnlex_929,
brachium of inferior colliculus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/brachium-of-inferior-colliculus-2/,http://neurolex.org/wiki/Category:Brachium_of_inferior_colliculus,birnlex_929,
brachium of superior colliculus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/brachium-of-superior-colliculus-2/,http://neurolex.org/wiki/Category:Brachium_of_superior_colliculus,birnlex_1065,
brachium of superior colliculus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/brachium-of-superior-colliculus-2/,http://neurolex.org/wiki/Category:Brachium_of_superior_colliculus,birnlex_1065,
brachium pontis,berman/jones-1982,cat,http://brancusi1.usc.edu/brain_parts/brachium-pontis-2/,http://neurolex.org/wiki/Category:Middle_cerebellar_peduncle,birnlex_1529,
brachium pontis,paxinos/franklin-2001,mouse,http://brancusi1.usc.edu/brain_parts/brachium-pontis-2/,http://neurolex.org/wiki/Category:Middle_cerebellar_peduncle,birnlex_1529,
brain,berman/jones-1982,cat,http://brancusi1.usc.edu/brain_parts/brain/,http://neurolex.org/wiki/Category:Brain,birnlex_796,
brain,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/brain/,http://neurolex.org/wiki/Category:Brain,birnlex_796,
brain,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/brain/,http://neurolex.org/wiki/Category:Brain,birnlex_796,
brain,swanson-1992,rat,http://brancusi1.usc.edu/brain_parts/brain/,http://neurolex.org/wiki/Category:Brain,birnlex_796,
brain,swanson-1998,rat,http://brancusi1.usc.edu/brain_parts/brain/,http://neurolex.org/wiki/Category:Brain,birnlex_796,
brainstem,dong-2007,mouse,http://brancusi1.usc.edu/brain_parts/brainstem/,http://neurolex.org/wiki/Category:Brainstem,birnlex_1565,
brainstem,swanson-1992,rat,http://brancusi1.usc.edu/brain_parts/brainstem/,http://neurolex.org/wiki/Category:Brainstem,birnlex_1565,
brainstem,swanson-1998,rat,http://brancusi1.usc.edu/brain_parts/brainstem/,http://neurolex.org/wiki/Category:Brainstem,birnlex_1565,
ca1,paxinos/franklin-2001,mouse,http://brancusi1.usc.edu/brain_parts/field-ca1-of-hippocampus-2/,http://neurolex.org/wiki/Category:CA1,birnlex_1197,
ca1,paxinos/watson-1998,rat,http://brancusi1.usc.edu/brain_parts/field-ca1-of-hippocampus-2/,http://neurolex.org/wiki/Category:CA1,birnlex_1197,
ca1,dong-2007,mouse,http://brancusi1.usc.edu/brain_parts/field-ca1-2/,http://neurolex.org/wiki/Category:CA1,birnlex_1197,
ca1,swanson-1998,rat,http://brancusi1.usc.edu/brain_parts/field-ca1-2/,http://neurolex.org/wiki/Category:CA1,birnlex_1197,
ca1,swanson-1992,rat,http://brancusi1.usc.edu/brain_parts/field-ca1-2/,http://neurolex.org/wiki/Category:CA1,birnlex_1197,
ca1,swanson-2004,rat,http://brancusi1.usc.edu/brain_parts/field-ca1-2/,http://neurolex.org/wiki/Category:CA1,birnlex_1197,
ca1 alveus,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca1-alveus/,http://neurolex.org/wiki/Category:CA1_alveus,nlx_anat_1005038,
ca1 stratum lacunosum moleculare,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca1-stratum-lacunosum-moleculare/,http://neurolex.org/wiki/Category:CA1_stratum_lacunosum_moleculare,birnlex_4123,
ca1 stratum oriens,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca1-stratum-oriens/,http://neurolex.org/wiki/Category:CA1_stratum_oriens,birnlex_4116,
ca1 stratum pyramidale,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca1-stratum-pyramidale/,http://neurolex.org/wiki/Category:CA1_stratum_pyramidale,birnlex_4110,
ca1 stratum radiatum,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca1-stratum-radiatum/,http://neurolex.org/wiki/Category:CA1_stratum_radiatum,birnlex_4119,
ca2 alveus,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca2-alveus/,http://neurolex.org/wiki/Category:CA2_alveus,nlx_anat_1008001,
ca2 stratum lacunosum moleculare,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca2-stratum-lacunosum-moleculare/,http://neurolex.org/wiki/Category:CA2_stratum_lacunosum_moleculare,birnlex_4124,
ca2 stratum oriens,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca2-stratum-oriens/,http://neurolex.org/wiki/Category:CA2_stratum_oriens,birnlex_4115,
ca2 stratum pyramidale,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca2-stratum-pyramidale/,http://neurolex.org/wiki/Category:CA2_stratum_pyramidale,birnlex_4111,
ca2 stratum radiatum,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca2-stratum-radiatum/,http://neurolex.org/wiki/Category:CA2_stratum_radiatum,birnlex_4120,
ca3 alveus,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca3-alveus/,http://neurolex.org/wiki/Category:CA3_alveus,nlx_anat_1005039,
ca3 stratum lacunosum moleculare,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca3-stratum-lacunosum-moleculare/,http://neurolex.org/wiki/Category:CA3_stratum_lacunosum_moleculare,birnlex_4125,
ca3 stratum oriens,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca3-stratum-oriens/,http://neurolex.org/wiki/Category:CA3_stratum_oriens,birnlex_4117,
ca3 stratum pyramidale,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca3-stratum-pyramidale/,http://neurolex.org/wiki/Category:CA3_stratum_pyramidale,birnlex_4112,
ca3 stratum radiatum,hof et al.-2000,mouse,http://brancusi1.usc.edu/brain_parts/ca3-stratum-radiatum/,http://neurolex.org/wiki/Category:CA3_stratum_radiatum,birnlex_4121,
calcarine sulcus,mai-1997,human,http://brancusi1.usc.edu/brain_parts/calcarine-sulcus/,http://neurolex.org/wiki/Category:Calcarine_sulcus,birnlex_1086,
calcarine sulcus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/calcarine-sulcus/,http://neurolex.org/wiki/Category:Calcarine_sulcus,birnlex_1086,
calcarine sulcus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/calcarine-sulcus/,http://neurolex.org/wiki/Category:Calcarine_sulcus,birnlex_1086,
callosal sulcus,mai-1997,human,http://brancusi1.usc.edu/brain_parts/callosal-sulcus/,http://neurolex.org/wiki/Category:Callosal_sulcus,birnlex_4040,
callosal sulcus,bowden-human-2002,human,http://brancusi1.usc.edu/brain_parts/callosal-sulcus/,http://neurolex.org/wiki/Category:Callosal_sulcus,birnlex_4040,
callosal sulcus,bowden-macaca-2002,macaca fascicularis,http://brancusi1.usc.edu/brain_parts/callosal-sulcus/,http://neurolex.org/wiki/Category:Callosal_sulcus,birnlex_4040,
